time,Okanagan-Similkameen_1,CentralOkanagan_1,KootenayBoundary_1,CentralOkanagan_2,NorthOkanagan_1,KootenayBoundary_2,Squamish-Lillooet_1,CentralOkanagan_4,CentralOkanagan_3,NorthOkanagan_2,CentralKootenay_1,KootenayBoundary_4,Okanagan-Similkameen_2,KootenayBoundary_3,NorthOkanagan_4,NorthOkanagan_3,Cariboo_1,Fraser-FortGeorge_1,CentralKootenay_2,Bulkley-Nechako_1,FraserValley_1,NorthernRockies_1,SunshineCoast_1,Thompson-Nicola_1,Thompson-Nicola_2,EastKootenay_2,GreaterVancouver_1,Nanaimo_1,EastKootenay_1,Squamish-Lillooet_2,FraserValley_2,Comox-Strathcona_1,SunshineCoast_2,CowichanValley_1,Columbia-Shuswap_2,Columbia-Shuswap_1,Bulkley-Nechako_2,PeaceRiver_2,NorthernRockies_2,PeaceRiver_1,Stikine_1,Fraser-FortGeorge_2,Cariboo_2,Skeena-QueenCharlotte_1,Stikine_2,CentralCoast_2,Alberni-Clayoquot_1,Kitimat-Stikine_2,Kitimat-Stikine_1,Alberni-Clayoquot_2,CentralCoast_1,MountWaddington_2,Comox-Strathcona_2,PowellRiver_2,PowellRiver_1,MountWaddington_1,Capital_2,Capital_1,CowichanValley_2,Nanaimo_2,GreaterVancouver_2,Skeena-QueenCharlotte_2
2023-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976137666606929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29989736677237244,0.0,0.0,0.006498147811626413,0.0,0.0,0.0,0.49725472816559446,0.0,0.0,0.49775923461835364,0.0,0.0,0.0,0.0,0.0,0.3186533223559322,0.3229746628759328,0.0,0.0,0.01997240098472587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 08:00:00,0.5793211666319334,0.5978684783642865,0.615812194795043,0.5768236747470686,0.5820651406295534,0.610581804183225,0.4558866512287758,0.5507298953341686,0.5613753448522292,0.5634780050667915,0.6427487579469126,0.621600942873709,0.4472115363861588,0.618486171584278,0.6039282233027915,0.601464409897807,0.2722237851142897,0.19804459527100424,0.6441490358020351,0.07668548280801887,0.23646720416640668,0.1195751022815123,0.21267970072372894,0.39114145002003653,0.39242970032757113,0.669489165592793,0.26547412942062115,0.1964321642127663,0.6705338800780837,0.27663283602560373,0.1952311070444023,0.11231903070112417,0.25265894679219136,0.22307002615584162,0.5864144841112366,0.5891289028263058,0.04566259045595804,0.12707159674118312,0.11223801232413164,0.12701961331410572,0.09692334671286716,0.25305112902629795,0.20593217345234213,0.03337148559763142,0.06801478287387955,0.04872409826565359,0.09202656365124152,0.031645169801178506,0.03180249703459304,0.08427423963871375,0.04769980514838399,0.08820930501793134,0.25033149434661206,0.3749890894481201,0.36205842329563886,0.08909246168856008,0.23811304872306416,0.2353069484441827,0.1851713761452349,0.20886452103738493,0.2538799398413753,0.036672172977267915
2023-04-05 09:00:00,0.7363559464761711,0.7770261862785958,0.7809971562604997,0.7498367608540764,0.7501731273779474,0.7750624215569227,0.6612429674244202,0.7459192392757691,0.748655453731274,0.7468629979049309,0.8026547428777763,0.7811965524423415,0.5663220344279449,0.7806286676749933,0.7676599742142474,0.7659625825981673,0.4815298603773389,0.42129438143683995,0.8045724560167843,0.18670373642861054,0.3809232271271092,0.24323114360932258,0.5036763061359055,0.5922957295429525,0.593573731533807,0.8170645298012784,0.5116063968403006,0.40713725452234995,0.8185810351267204,0.5564286939046951,0.4314294940081212,0.2104699470258471,0.5260655201769806,0.4162121315202397,0.7627718634582,0.7652708390964775,0.1392405877679452,0.3674723071041694,0.3879609714246968,0.36687975533171635,0.2759983810946592,0.46944561006626195,0.38529701036022485,0.014919875082588761,0.18568600629429496,0.13604854947273787,0.17543288318475084,0.07095921238055285,0.07072400095805315,0.16004952218046684,0.13360771261062027,0.22634513497889136,0.41881388328481295,0.5799176917170877,0.5686433229080715,0.23174688929073753,0.4319673034434637,0.42990206892446925,0.40011580113025746,0.4663207568102072,0.4960626257873756,0.013845816402143166
2023-04-05 10:00:00,0.8392499756330921,0.8567358402864672,0.8525206689023603,0.8330194394637487,0.8275326698847482,0.845515112401719,0.7627521804683042,0.8378283273972208,0.8360380321121097,0.8189920109553404,0.8690551381789612,0.8522118104652784,0.7809438127688288,0.8530347040505126,0.8159673389287077,0.810490752850141,0.6094566372443954,0.5368499929018306,0.8658969350233794,0.26245877785312904,0.6420879815558828,0.35187696988367945,0.49491366214819554,0.7402646884340324,0.740156963421327,0.8818365582116351,0.6087142400685914,0.33022413207752127,0.8829849235104182,0.677971095932945,0.6202227979543724,0.2591142066127773,0.5596004040208019,0.3307425430667262,0.8033589277545666,0.8060635417199665,0.2333435104693138,0.5134103046958254,0.606361844938272,0.513183972250569,0.4317647741485342,0.600806763841663,0.5122678557386187,0.03334679121047648,0.30928198899233483,0.18854538301256832,0.1963636779868842,0.12755673438941342,0.12706238329220856,0.18616036112906062,0.1868010538556958,0.3048803159498835,0.44998755753712755,0.5706515178576259,0.553376308892104,0.31561209477384694,0.3635279296725212,0.35255047858157335,0.32072871425320426,0.35948267191123234,0.5761788335071323,0.03857830543687954
2023-04-05 11:00:00,0.8872835377371834,0.8772078549290576,0.8807636997008613,0.8439445245510617,0.8397209914026073,0.8706651081359033,0.833030383262512,0.8428246792321857,0.8435224401481207,0.8256967053096019,0.7779986381088705,0.8533496955474789,0.8942591447478777,0.8598655446094471,0.8334177219645877,0.831129975849174,0.7072137821762836,0.5880238248154699,0.8098499698512873,0.3764925635593465,0.8382268828911491,0.45056814410823937,0.5643701055165005,0.8448500177029069,0.8445819934258575,0.834863321716016,0.6048292471982367,0.39020548081040335,0.8365214312463214,0.7646994596919533,0.7871871700778527,0.2899260552096149,0.6456173442853772,0.4473088755757707,0.8463074772586631,0.8475005256427842,0.34356878171288024,0.6507395248886975,0.697590973959991,0.6513764696026593,0.5531066570094846,0.7307059668709395,0.6512526580186032,0.05124627900430628,0.41529995773487516,0.28017188832326706,0.22703942128309704,0.18661730765336473,0.186037938528381,0.21702138416003774,0.2764638635812567,0.38981141014850973,0.5198364892450302,0.6675774746857847,0.6471861473042105,0.4024547340947702,0.48164884843319133,0.47696121614272546,0.4495851820475625,0.4605710346220029,0.6112532655976385,0.05518345888368529
2023-04-05 12:00:00,0.876894485429225,0.873550314414883,0.8569146257519584,0.867380914721586,0.8426960026508576,0.8476135393978046,0.8325344915223105,0.8581914850690667,0.8582025409544004,0.819311482750915,0.6189563550101185,0.6754754893974098,0.8794782954005448,0.7100280514783952,0.6923752964931283,0.689094044800187,0.7583203751500351,0.5876622568175236,0.5826797995217786,0.44155031527439687,0.7349121528366421,0.5861260683800327,0.36635572691326485,0.8267139034449879,0.8266093026726846,0.7145197941938914,0.3706777925426031,0.26699037998981184,0.7134753968857304,0.602323416876341,0.6015773194277062,0.18561397038757904,0.47230329086957323,0.38152680989146937,0.6900693467357548,0.689692706629922,0.37046273012209463,0.6880831071062705,0.8006049162894132,0.6892932146928499,0.6174803266163169,0.7145728461439304,0.721684479036107,0.06388819339137032,0.4682642722313223,0.31855186687557974,0.18112422453700913,0.23638590049563976,0.23576675779827191,0.1789303515484397,0.31372693483183745,0.28225689198750653,0.3820829689431629,0.49004672785872,0.4716687770493705,0.29524424300678953,0.4223767618222225,0.42037584698176905,0.3817064764102986,0.3443118511628223,0.37874265346937247,0.06631120338042547
2023-04-05 13:00:00,0.8837158873847902,0.879426845240911,0.8561299588271735,0.8770565061397456,0.8543403614117562,0.8460227208400792,0.8467313247008268,0.8623448072627126,0.863191012754662,0.8079112526154588,0.593224687233393,0.6702473731340183,0.8981868276015994,0.7054247354908216,0.6834826331631636,0.6671966048658473,0.7799997220904692,0.6562051249922922,0.6041300852483853,0.4576700666636405,0.735034221713816,0.7334302356461845,0.4593070306903954,0.8028760008669575,0.8025229425865145,0.697623694460283,0.4220080586674331,0.3148709713378602,0.695675766943874,0.6335589072109712,0.578730175885896,0.25138825533280473,0.528916066270902,0.3313313545725959,0.6625550752982624,0.6616235865701247,0.35331555346384985,0.6660073363115685,0.8170895408607095,0.666895708188438,0.6097179467489279,0.6931424826697342,0.7346835214975738,0.09081895218913559,0.4936104459663404,0.32632891284683707,0.18959190222576225,0.264726259063635,0.2643792250985602,0.18104531409854777,0.3213360756629346,0.32572019438049543,0.46898845489776936,0.6211799913347836,0.6011758505997864,0.33874530535848507,0.3468309618686649,0.3505058084182029,0.30864119443131355,0.3590920269176738,0.40264089337064674,0.0879399371238949
2023-04-05 14:00:00,0.885569508497908,0.8782827787501847,0.8323813502444631,0.8712514312988672,0.8349206420450016,0.8194361216774634,0.8348281928211715,0.8685161919206282,0.8671004393745815,0.8013961983747304,0.5491174762075517,0.5642191387675518,0.8734205107740384,0.6156198934931754,0.6312389168335428,0.6190683238888959,0.7504308914345463,0.6709955432109073,0.5455162802421668,0.42939946647548227,0.724857906701934,0.8095463762948222,0.4788210353644875,0.7883863011494024,0.7877371953532979,0.6525759534379652,0.46664198735685775,0.3264843597232148,0.651677341715218,0.6468941975000327,0.614938714263873,0.2547189402002719,0.5376964306185982,0.346483466579297,0.6634070384663541,0.6623901785981308,0.3611582864995449,0.6874012621635472,0.8198758339824291,0.6883331250998833,0.564753515506692,0.6834120514572212,0.7155326468858599,0.09556887626627115,0.4914006406770756,0.33738556974293027,0.18947465678503114,0.2729024293928401,0.2727190814499566,0.18032789469390584,0.33200168421771553,0.31677052639079445,0.4667632786693418,0.6183236071185501,0.5995088316349009,0.3289003938247373,0.3632488362426429,0.3674721437652855,0.3178072217978408,0.38034101312553253,0.4619702915747611,0.09511354008531168
2023-04-05 15:00:00,0.8589101235261295,0.85448543360555,0.7992261188452238,0.8436194152818413,0.8109627374459372,0.7795883832095484,0.8559244780002895,0.833444305929218,0.8335798607630176,0.7509920857379413,0.5545014153214355,0.5576615789622273,0.8610641428138311,0.6097307402490241,0.5613623360044898,0.5265034863234435,0.7430144647592188,0.6996925844504626,0.533018924325272,0.46905425182269617,0.7261506192938962,0.8341155505126968,0.33527164771328805,0.7618791687374424,0.7613936540628258,0.6487552182567605,0.3996752715242809,0.2281506249888525,0.6508370954159683,0.611537890666501,0.6047690669008045,0.20610671594403382,0.41753958370783983,0.25821184345499487,0.5931236002440372,0.5961433112088423,0.3692320497553801,0.6729135283170151,0.7818982308716739,0.6735474557074621,0.48735027623293176,0.6970403229943629,0.7188791247910409,0.0714552663337248,0.461222139015611,0.28478629772458935,0.15751925997138283,0.19774272336390028,0.19763137924271681,0.1522691498713375,0.281214614402937,0.2684139854575504,0.40124771790605285,0.5281495157032233,0.5071689064025011,0.2805324534748106,0.2817344964090068,0.2913042301120342,0.2153128111873151,0.24956873960376055,0.3911656023015257,0.07679611507164924
2023-04-05 16:00:00,0.8333710149145942,0.8200959918951095,0.7485906361524237,0.8089309315770438,0.787860174872992,0.7290892715270273,0.8558276081976254,0.828705480620337,0.8259012882217867,0.7893183469433002,0.4384061212451535,0.480604884227712,0.8516297286102598,0.5393046053786786,0.6266373807129425,0.6128598781830916,0.7153242702250975,0.6662132809950727,0.4616471830429786,0.39804490799438774,0.74020082408781,0.8263212670147853,0.29208387404674174,0.724083579420076,0.7247496853311621,0.5592732527958645,0.3375869563811384,0.18923101362264638,0.5613042511085663,0.5999944269196436,0.6238231809554559,0.17770718795381632,0.38619604594214685,0.2071085471711721,0.5166420821077635,0.5193349321772455,0.3405096638520675,0.5872426871762628,0.6940680150881087,0.587936705528685,0.37740149104201137,0.6179561793669458,0.6998235886216075,0.06478022170867319,0.38238413440113495,0.2605815552645481,0.11774987184201685,0.17997326417520784,0.1798368434842577,0.11258239536343262,0.25736983848055445,0.24759064613674017,0.38124236291655034,0.507371300841101,0.4842525851018682,0.25954973076604093,0.22712784852012355,0.2319446001367521,0.1801931151683881,0.20910237264837986,0.32864636826629506,0.06812864924321109
2023-04-05 17:00:00,0.7208317316442814,0.6720497660165669,0.5075388119514547,0.6640077999905893,0.6582426031144555,0.5111455259507838,0.7737456471233857,0.7753522340078219,0.7639932758857146,0.7314035209711036,0.4647239774988554,0.42484770156826274,0.7916581940899624,0.4580029437431548,0.5958008291906143,0.5931704511547822,0.70154599753494,0.5422203845321856,0.4700080871471404,0.33031390403899,0.6113044735762405,0.7747687004964275,0.18457732561620335,0.6315382070566012,0.6333103038241199,0.5143511394137038,0.22389282974570035,0.09838359897151568,0.5132615811805818,0.4398674873046523,0.46634491689970453,0.11670305539938916,0.25174569439721095,0.12024703977887811,0.4141509971005335,0.41538181912201805,0.30892594998171913,0.4414862011188771,0.5273599238432368,0.4421345194736085,0.24134178589102528,0.49601965059401437,0.6579902733588883,0.04613790321412397,0.2760337420739011,0.22340517309667096,0.06551915441667108,0.14010762592848822,0.13985257311542548,0.06376522605739679,0.22015192961397953,0.1789684973060451,0.2920201846430973,0.3787493830316835,0.35786127837608384,0.18934348021906372,0.1379419046234774,0.14077823651558088,0.11048264636526872,0.12373944680728206,0.2273256598171774,0.04693973681873531
2023-04-05 18:00:00,0.7414814837684085,0.7185306669503747,0.6883485071580338,0.6944820310778849,0.6707824572966938,0.6709377146741651,0.6753761454633678,0.6917763903380929,0.6911345803005642,0.6808904919847532,0.30934644624753777,0.3646530486246567,0.7361844155359885,0.42323402963978457,0.5820937331102447,0.574843294720626,0.6130385164871845,0.49332181246264845,0.36867878243071067,0.21212577786092218,0.5266825400125169,0.6717889066010391,0.09210906058873297,0.5657411590757464,0.5665449103757076,0.375116051922924,0.1130358351505369,0.0542597336157316,0.37335754231931395,0.2939859036529717,0.35259194399781796,0.06872339372542496,0.1321582033422228,0.06347948351403561,0.296554630016517,0.29673334822873443,0.1972451470608263,0.36122610727098003,0.3940784080282207,0.36204908484211273,0.164789704391364,0.4695041498920112,0.5261911232581493,0.02728607428038025,0.1797959356654009,0.13827627379511395,0.041628689771293866,0.09162993750389734,0.09153896416742367,0.0409056576759798,0.13619704175172687,0.0915751995378014,0.1708831172961945,0.22097546687546385,0.20843010223353092,0.09695974268776704,0.07025534659145918,0.07103149068690214,0.05560493815767759,0.06271963781991587,0.12247820950527563,0.028571387329360178
2023-04-05 19:00:00,0.5815819948425452,0.5688394313972158,0.5542925618197105,0.5522105104770726,0.5405198658184865,0.5421627581991836,0.49242468281152263,0.5601947757144798,0.5560998763753883,0.5398036497538558,0.36560485131939807,0.41565578084087784,0.5866367751130115,0.44233151901452267,0.46453948344518947,0.45661093551628273,0.4741533806426919,0.37319646362606346,0.36973452746953767,0.1428960432653845,0.4013282981761399,0.4639793222538312,0.02546771274886056,0.476791751344592,0.4776979616889163,0.23745132176643052,0.04394301881473995,0.01399841684890081,0.23416921531036214,0.15456104742772284,0.24560284928295226,0.022849537322823663,0.045886513790156874,0.016547871683842277,0.21854838910301816,0.2161053168078155,0.09713570409131299,0.21223459020495752,0.20596586792854193,0.21280530994732866,0.08171683147039298,0.3535611861730628,0.36501371435277397,0.010008997267918918,0.09940321899902121,0.048855767123355626,0.010776914032751335,0.04836319578823434,0.04827704378636896,0.01053857724231998,0.04800283641990919,0.03216714597679514,0.06693706409451514,0.08893081989212011,0.08323890391274934,0.034118185412271004,0.01799897419509597,0.01866923660701464,0.013291691341346943,0.014892645737622978,0.04140929011586777,0.010594685232740493
2023-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.21212836447807654,0.0,0.0,0.0,0.0,0.0,0.0540930083612392,0.0,0.0,0.0,0.29945940842673896,0.1910872835747753,0.0,0.05490837843190485,0.22915182080187602,0.2142941736079054,0.0005145096833849834,0.13325790813681765,0.12733417798618868,0.0,0.024796777648599614,0.0,0.0,0.024122032699035997,0.07133606919519599,0.0009972737645924429,0.0018487604613263615,0.0,0.0,0.0,0.040767016765008685,0.10909874142473269,0.07371195828268706,0.10916310724021465,0.027079034935772996,0.21074777120680377,0.1893231205421856,0.0009855848094628896,0.030175670814496396,0.004417693366944908,0.00040003212764831106,0.011376278198270744,0.011339292616036315,0.00042860585105176187,0.004332115870496322,0.002674335274994156,0.005183860794527041,0.005361049288476451,0.00494866088167057,0.0029006627626303964,0.00022564175197024093,0.00020057044619576972,0.0,0.0,0.008479578609427458,0.0010607300772377272
2023-04-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.195365705659422e-06,0.0,0.0,0.0,0.0018533533150090146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38217607783143687,0.09146090786454064,0.0,0.06097393857636043,0.11408698058484291,0.07986088640939004,0.0,0.004909771455375779,0.3771004985217496,0.0,0.0,0.0487748405271565,0.0,0.0,0.0,0.44654707989915327,0.0,0.0,0.44708749131523834,0.0,0.0,0.0,0.0,0.0,0.3296006719780064,0.3326129081641923,0.0,0.001005764288339584,0.014106985666151008,0.0009997775961470864,0.0,0.045282141233775504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 08:00:00,0.1586209040251045,0.22686654943361803,0.36386629222857986,0.24017653993290256,0.3136954299657867,0.3441734809947481,0.0682496843073361,0.13839318181396695,0.1686386637415961,0.27631947484972014,0.5800841674437032,0.5433345338840695,0.08615591989633445,0.5016985290683577,0.41456864993715986,0.4119526925372334,0.18164785481538298,0.3001199562270827,0.5387132761146193,0.15822080299149574,0.04184263838322531,0.4614570887766063,0.0024514308995836043,0.287045541231163,0.2844340910056048,0.6417296630320231,0.002073671773764283,9.214735334608107e-06,0.6420136882067671,0.018732124886468454,0.02131010997950086,0.0038871618583696498,0.00926600070972023,0.0006778881073345098,0.5392533511493929,0.5417280754727057,0.07737884975963717,0.2615389166688522,0.3555226637854778,0.2619349936030574,0.0948670265213892,0.3324125208828852,0.1502760648614668,0.00021799507667714845,0.05143929092153292,0.006778022392797808,9.638547246181199e-05,0.0042831075542226725,0.004265317458082023,0.00010327014906622714,0.006623976429325131,0.01008088761843787,0.020686911603394482,0.02366968653199431,0.021848941414148594,0.011182736305379538,0.0009818584407671632,0.0010794270098144845,0.00012348890744160961,9.885446326765654e-05,0.002033359211019723,0.0002462760169261548
2023-04-06 09:00:00,0.299827288709103,0.31838505639376397,0.4226551790212641,0.28875876651889687,0.3501249424377115,0.4076268982748137,0.13337746909692805,0.2057478460728885,0.23947017848966393,0.3156324701175217,0.7367176993169597,0.6000789080776513,0.24777503952388252,0.5577926058075032,0.4673435454961165,0.4622974761243171,0.28499034856872524,0.35209472004053327,0.6813919489017837,0.23500227699170376,0.14791998412846652,0.6273130273620406,0.022637290510257098,0.38000730700631435,0.37576094857681763,0.7956179944840386,0.018252843621784032,0.007727257985363796,0.7964456342394597,0.07923953619885811,0.08201147676935297,0.022092105924574862,0.04374292817073802,0.008316309669462129,0.672533311240559,0.6759287519679574,0.14838860845930146,0.40156795209658314,0.5575869396023349,0.4019380352011036,0.1896351107093232,0.4959640151632544,0.2580831696664971,0.006113710227034255,0.1213535628435226,0.059060861116839426,0.005660796113692898,0.039816185544878493,0.03972274580490255,0.005539611251116521,0.05782563169299244,0.045103604593612866,0.08057939837370315,0.09063492195987055,0.08449958012784478,0.049803754843683774,0.008986853921189959,0.009570898335258725,0.006428237881216596,0.010100244665536268,0.01658756949827423,0.006193952600184855
